date	county	state	fips	cases	deaths
2021-04-06	Deschutes	Oregon	41017.0	6504	71.0
2021-04-07	Deschutes	Oregon	41017.0	6535	72.0
2021-04-08	Deschutes	Oregon	41017.0	6581	72.0
2021-04-09	Deschutes	Oregon	41017.0	6633	72.0
2021-04-10	Deschutes	Oregon	41017.0	6706	72.0
2021-04-11	Deschutes	Oregon	41017.0	6741	72.0
2021-04-12	Deschutes	Oregon	41017.0	6759	72.0
2021-04-13	Deschutes	Oregon	41017.0	6793	72.0
2021-04-14	Deschutes	Oregon	41017.0	6877	72.0
2021-04-15	Deschutes	Oregon	41017.0	6929	72.0
2021-04-16	Deschutes	Oregon	41017.0	6987	72.0
2021-04-17	Deschutes	Oregon	41017.0	7082	72.0
2021-04-18	Deschutes	Oregon	41017.0	7129	72.0
2021-04-19	Deschutes	Oregon	41017.0	7172	72.0
2021-04-20	Deschutes	Oregon	41017.0	7214	72.0
2021-04-21	Deschutes	Oregon	41017.0	7312	72.0
2021-04-22	Deschutes	Oregon	41017.0	7368	72.0
2021-04-23	Deschutes	Oregon	41017.0	7472	73.0
2021-04-24	Deschutes	Oregon	41017.0	7551	73.0
2021-04-25	Deschutes	Oregon	41017.0	7635	73.0
2021-04-26	Deschutes	Oregon	41017.0	7676	73.0
2021-04-27	Deschutes	Oregon	41017.0	7756	73.0
2021-04-28	Deschutes	Oregon	41017.0	7822	73.0
2021-04-29	Deschutes	Oregon	41017.0	7949	73.0
2021-04-30	Deschutes	Oregon	41017.0	8029	73.0
2021-05-01	Deschutes	Oregon	41017.0	8116	73.0
2021-05-02	Deschutes	Oregon	41017.0	8182	73.0
2021-05-03	Deschutes	Oregon	41017.0	8231	73.0
2021-05-04	Deschutes	Oregon	41017.0	8288	73.0
2021-05-05	Deschutes	Oregon	41017.0	8370	73.0
